hist,ventas,scatter,temperatura_media,box
2020-08-03,4,6,7,6
2012-01-10,4,7,8,1
2016-06-18,3,2,2,4
2014-11-07,8,0,1,0
2015-01-18,7,10,5,3
2021-12-17,8,5,9,6
2019-07-15,4,2,5,7
2010-06-07,9,6,9,7
2015-04-08,0,6,3,4
2019-12-05,9,8,10,5
2022-06-15,2,9,6,8
2017-10-14,9,7,6,2
2021-07-16,4,6,9,7
2015-06-01,6,3,8,6
2013-08-09,5,0,10,8
2017-03-14,9,2,1,3
2019-09-15,0,8,5,5
2017-07-12,8,6,9,10
2019-04-08,9,8,1,7
2012-01-17,2,2,1,0
2018-07-07,3,6,7,2
2014-05-10,8,5,10,8
2021-04-15,10,9,9,0
2014-11-02,7,10,9,2
2012-03-11,5,7,2,9
2019-04-03,6,8,10,4
2015-03-16,1,6,2,2
2012-06-02,8,8,7,5
2014-03-18,1,5,3,3
2013-11-06,3,4,1,0
2013-01-19,1,8,1,8
